"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_invalid_sending_inscriptions","tests.wallet_tests","Wed Nov 20 14:46:59 GMT 2024","broken","Wed Nov 20 14:46:59 GMT 2024","","test_wallet_send_inscription","",""
"","0","test_invalid_restore_by_mnemonic[-Please insert all the words]","tests.wallet_tests","Wed Nov 20 14:46:57 GMT 2024","broken","Wed Nov 20 14:46:57 GMT 2024","","test_wallet_recovery_by_old_mnemonic","",""
"","0","test_change_name[-Name can't be empty-group2]","tests.mane_site_tests","Wed Nov 20 14:46:52 GMT 2024","broken","Wed Nov 20 14:46:52 GMT 2024","","test_nintondo_change_name","",""
"","0","test_invalid_inscription_list[21000001-Price should be less than 21,000,000 BEL-group2]","tests.mane_site_tests","Wed Nov 20 14:46:53 GMT 2024","broken","Wed Nov 20 14:46:53 GMT 2024","","test_nintondo_inscription_list","",""
"","0","test_valid_sendmoney","tests.wallet_tests","Wed Nov 20 14:46:59 GMT 2024","broken","Wed Nov 20 14:46:59 GMT 2024","","test_wallet_send_money","",""
"","0","test_mint_transfer_zero_wallet","tests.wallet_tests","Wed Nov 20 14:46:56 GMT 2024","broken","Wed Nov 20 14:46:56 GMT 2024","","test_wallet_mint_transfer","",""
"","0","test_restore_by_mnemonic","tests.wallet_tests","Wed Nov 20 14:46:57 GMT 2024","broken","Wed Nov 20 14:46:57 GMT 2024","","test_wallet_recovery_by_old_mnemonic","",""
"","0","test_connect","tests.mane_site_tests","Wed Nov 20 14:46:51 GMT 2024","broken","Wed Nov 20 14:46:51 GMT 2024","","test_connect","",""
"","0","test_invalid_inscription_list[0-Invalid price-group1]","tests.mane_site_tests","Wed Nov 20 14:46:53 GMT 2024","broken","Wed Nov 20 14:46:53 GMT 2024","","test_nintondo_inscription_list","",""
"","0","test_wallet_address_verification","tests.wallet_tests","Wed Nov 20 14:46:54 GMT 2024","broken","Wed Nov 20 14:46:54 GMT 2024","","test_wallet_address_verification","",""
"","0","test_valid_sending_transfers_zero_wallet","tests.wallet_tests","Wed Nov 20 14:47:01 GMT 2024","broken","Wed Nov 20 14:47:01 GMT 2024","","test_wallet_send_transfer","",""
"","0","test_changing_password[)TFh1=!u5cBX9Q=E)WFO5*f7mJO7N&87D9vneR8bO69<(CfSf0Pp8s^lZX@p%3M9_smcB-)TFh1=!u5cBX9Q=E)WFO5*f7mJO7N&87D9vneR8bO69<(CfSf0Pp8s^lZX@p%3M9_smcB-success]","tests.wallet_tests","Wed Nov 20 14:46:55 GMT 2024","broken","Wed Nov 20 14:46:55 GMT 2024","","test_wallet_change_password","",""
"","0","test_restore_by_private_key","tests.wallet_tests","Wed Nov 20 14:46:58 GMT 2024","broken","Wed Nov 20 14:46:58 GMT 2024","","test_wallet_recovery_by_private_key","",""
"","0","test_invalid_restore_by_mnemonic[data1-Please insert all the words]","tests.wallet_tests","Wed Nov 20 14:46:58 GMT 2024","broken","Wed Nov 20 14:46:58 GMT 2024","","test_wallet_recovery_by_old_mnemonic","",""
"","0","test_changing_password[?#cyk!KTQd11ez!P7_O#!C+IK%(yv4DJvzpa1PS^!WQnOgp#EkA?HUpdLkBB3WOxbgWl+Ea-?#cyk!KTQd11ez!P7_O#!C+IK%(yv4DJvzpa1PS^!WQnOgp#EkA?HUpdLkBB3WOxbgWl+Ea-error]","tests.wallet_tests","Wed Nov 20 14:46:55 GMT 2024","broken","Wed Nov 20 14:46:55 GMT 2024","","test_wallet_change_password","",""
"","0","test_valid_minting_transfers","tests.wallet_tests","Wed Nov 20 14:46:55 GMT 2024","broken","Wed Nov 20 14:46:55 GMT 2024","","test_wallet_mint_transfer","",""
"","0","test_create_invalid_password[--None]","tests.wallet_tests","Wed Nov 20 14:46:57 GMT 2024","broken","Wed Nov 20 14:46:57 GMT 2024","","test_wallet_password_verification","",""
"","0","test_valid_inscription_unlist","tests.mane_site_tests","Wed Nov 20 14:46:53 GMT 2024","broken","Wed Nov 20 14:46:53 GMT 2024","","test_nintondo_inscription_list","",""
"","0","test_valid_sending_transfers","tests.wallet_tests","Wed Nov 20 14:47:01 GMT 2024","broken","Wed Nov 20 14:47:01 GMT 2024","","test_wallet_send_transfer","",""
"","0","test_create_invalid_password[a1234567-7654321a-Passwords dismatches]","tests.wallet_tests","Wed Nov 20 14:46:56 GMT 2024","broken","Wed Nov 20 14:46:56 GMT 2024","","test_wallet_password_verification","",""
"","0","test_connect","tests.mane_site_tests","Wed Nov 20 14:46:53 GMT 2024","broken","Wed Nov 20 14:46:53 GMT 2024","","test_nintondo_inscription_list","",""
"","0","test_invalid_sendmoney[--Invalid receiver's address]","tests.wallet_tests","Wed Nov 20 14:47:00 GMT 2024","broken","Wed Nov 20 14:47:00 GMT 2024","","test_wallet_send_money","",""
"","0","test_restore_by_invalid_private_key[-Invalid private key]","tests.wallet_tests","Wed Nov 20 14:46:58 GMT 2024","broken","Wed Nov 20 14:46:58 GMT 2024","","test_wallet_recovery_by_private_key","",""
"","0","test_valid_changing_password","tests.wallet_tests","Wed Nov 20 14:46:54 GMT 2024","broken","Wed Nov 20 14:46:54 GMT 2024","","test_wallet_change_password","",""
"","0","test_invalid_sendmoney[555555555-tbel1q0v7cjajnlkll0ppjsmdduwh2gfjml3nhmuks24-There's not enough money in your account]","tests.wallet_tests","Wed Nov 20 14:46:59 GMT 2024","broken","Wed Nov 20 14:46:59 GMT 2024","","test_wallet_send_money","",""
"","0","test_valid_change_image","tests.mane_site_tests","Wed Nov 20 14:46:52 GMT 2024","broken","Wed Nov 20 14:46:52 GMT 2024","","test_nintondo_change_image","",""
"","0","test_invalid_create_mnemonic","tests.wallet_tests","Wed Nov 20 14:46:57 GMT 2024","broken","Wed Nov 20 14:46:57 GMT 2024","","test_wallet_recovery_by_new_mnemonic","",""
"","0","test_create_valid_password","tests.wallet_tests","Wed Nov 20 14:46:56 GMT 2024","broken","Wed Nov 20 14:46:56 GMT 2024","","test_wallet_password_verification","",""
"","0","test_invalid_sendmoney[-1tsn0tval1dAddre5-Invalid receiver's address]","tests.wallet_tests","Wed Nov 20 14:47:00 GMT 2024","broken","Wed Nov 20 14:47:00 GMT 2024","","test_wallet_send_money","",""
"","0","test_valid_inscription_list","tests.mane_site_tests","Wed Nov 20 14:46:53 GMT 2024","broken","Wed Nov 20 14:46:53 GMT 2024","","test_nintondo_inscription_list","",""
"","0","test_change_name[MyName1sNintondo2024--group1]","tests.mane_site_tests","Wed Nov 20 14:46:53 GMT 2024","broken","Wed Nov 20 14:46:53 GMT 2024","","test_nintondo_change_name","",""
"","0","test_invalid_sending_transfers","tests.wallet_tests","Wed Nov 20 14:47:01 GMT 2024","broken","Wed Nov 20 14:47:01 GMT 2024","","test_wallet_send_transfer","",""
